trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
39,False,"{'a': 0.005, 'e': 0.9810476695495772}",20,0,-95.18882981601469,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
40,False,"{'a': 0.005, 'e': 0.9800665778412416}",30,0,-101.18518101413741,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
41,False,"{'a': 0.005, 'e': 0.9790609845195051}",25,0,-134.77692339780222,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
42,False,"{'a': 0.005, 'e': 0.9780309147241483}",30,0,-134.89506569421005,"{0: 19, 1: 4, 2: 4, 3: 1, 4: 2}",0
43,False,"{'a': 0.005, 'e': 0.9769763942068623}",20,1,-59.60644116660286,"{0: 10, 1: 3, 2: 6, 3: 0, 4: 0}",1
44,False,"{'a': 0.005, 'e': 0.9758974493306055}",30,0,-210.73338935112704,"{0: 16, 1: 2, 2: 8, 3: 1, 4: 3}",0
45,False,"{'a': 0.005, 'e': 0.9747941070689433}",25,0,-115.83169683681243,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
46,False,"{'a': 0.005, 'e': 0.9736663950053749}",20,0,-150.00343676475498,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
47,False,"{'a': 0.005, 'e': 0.972514341332643}",25,0,-94.65197092416747,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
48,False,"{'a': 0.005, 'e': 0.9713379748520297}",30,0,-140.82538417033902,"{0: 17, 1: 2, 2: 9, 3: 1, 4: 1}",0
49,False,"{'a': 0.005, 'e': 0.9701373249726354}",20,0,-23.768726582142417,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
50,False,"{'a': 0.005, 'e': 0.9689124217106447}",25,0,-142.23739786944802,"{0: 12, 1: 5, 2: 5, 3: 2, 4: 1}",0
51,False,"{'a': 0.005, 'e': 0.9676632956885756}",30,0,-189.83083607205714,"{0: 18, 1: 2, 2: 6, 3: 1, 4: 3}",0
52,False,"{'a': 0.005, 'e': 0.9663899781345132}",25,0,-146.400666460746,"{0: 14, 1: 4, 2: 4, 3: 1, 4: 2}",0
53,False,"{'a': 0.005, 'e': 0.9650925008813303}",30,0,-140.68340375566126,"{0: 17, 1: 4, 2: 6, 3: 2, 4: 1}",0
54,False,"{'a': 0.005, 'e': 0.9637708963658905}",25,0,-130.25747525623694,"{0: 15, 1: 1, 2: 4, 3: 5, 4: 0}",0
55,False,"{'a': 0.005, 'e': 0.962425197628238}",20,0,-115.10371442918444,"{0: 10, 1: 1, 2: 6, 3: 3, 4: 0}",0
56,False,"{'a': 0.005, 'e': 0.9610554383107709}",25,13,-32.89727181749694,"{0: 7, 1: 0, 2: 5, 3: 0, 4: 0}",1
57,False,"{'a': 0.005, 'e': 0.9596616526574011}",20,0,-127.34515329953288,"{0: 9, 1: 6, 2: 3, 3: 0, 4: 2}",0
58,False,"{'a': 0.005, 'e': 0.9582438755126972}",30,0,-82.1298564219064,"{0: 17, 1: 8, 2: 4, 3: 1, 4: 0}",0
59,False,"{'a': 0.005, 'e': 0.9568021423210139}",30,0,-234.06413079415216,"{0: 16, 1: 1, 2: 7, 3: 3, 4: 3}",0
60,False,"{'a': 0.005, 'e': 0.955336489125606}",25,0,-107.97441680893495,"{0: 12, 1: 6, 2: 5, 3: 2, 4: 0}",0
61,False,"{'a': 0.005, 'e': 0.9538469525677271}",20,2,-190.7854763807591,"{0: 7, 1: 3, 2: 3, 3: 2, 4: 3}",1
62,False,"{'a': 0.005, 'e': 0.9523335698857134}",20,4,-82.28259607149009,"{0: 9, 1: 3, 2: 2, 3: 1, 4: 1}",1
63,False,"{'a': 0.005, 'e': 0.9507963789140532}",30,0,-104.65396309546747,"{0: 15, 1: 7, 2: 8, 3: 0, 4: 0}",0
64,False,"{'a': 0.005, 'e': 0.9492354180824408}",25,0,-174.2584647604495,"{0: 15, 1: 0, 2: 7, 3: 0, 4: 3}",0
65,False,"{'a': 0.005, 'e': 0.9476507264148157}",25,0,-131.37575232015556,"{0: 13, 1: 6, 2: 4, 3: 0, 4: 2}",0
66,False,"{'a': 0.005, 'e': 0.946042343528387}",20,0,-67.78395590328512,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
67,False,"{'a': 0.005, 'e': 0.944410309632643}",25,0,-121.28948173042383,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
68,False,"{'a': 0.005, 'e': 0.9427546655283462}",30,0,-100.1595586586179,"{0: 19, 1: 2, 2: 7, 3: 2, 4: 0}",0
69,False,"{'a': 0.005, 'e': 0.941075452606513}",20,3,-7.616457202126809,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
70,False,"{'a': 0.005, 'e': 0.9393727128473789}",30,9,-129.2199671427834,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 2}",1
71,False,"{'a': 0.005, 'e': 0.9376464888193493}",20,0,-95.37405277738657,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
72,False,"{'a': 0.005, 'e': 0.9358968236779348}",25,0,-110.75893237246528,"{0: 14, 1: 2, 2: 8, 3: 0, 4: 1}",0
73,False,"{'a': 0.005, 'e': 0.9341237611646731}",20,0,-138.7418088581602,"{0: 9, 1: 4, 2: 5, 3: 0, 4: 2}",0
74,False,"{'a': 0.005, 'e': 0.9323273456060345}",30,0,-90.86804999751558,"{0: 18, 1: 5, 2: 6, 3: 1, 4: 0}",0
75,False,"{'a': 0.005, 'e': 0.9305076219123143}",20,0,-88.65191817113651,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 0}",0
76,False,"{'a': 0.005, 'e': 0.9286646355765102}",35,2,-140.30417581004932,"{0: 22, 1: 2, 2: 6, 3: 1, 4: 2}",1
77,False,"{'a': 0.005, 'e': 0.9267984326731847}",20,0,-74.85497161493268,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 0}",0
78,False,"{'a': 0.005, 'e': 0.9249090598573131}",20,0,-113.20230387330665,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
79,False,"{'a': 0.005, 'e': 0.9229965643631173}",20,0,-121.06920641277479,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
80,False,"{'a': 0.005, 'e': 0.9210609940028851}",20,0,-60.76096555683805,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
81,False,"{'a': 0.005, 'e': 0.9191023971657747}",25,0,-120.99947522646524,"{0: 13, 1: 1, 2: 9, 3: 2, 4: 0}",0
82,False,"{'a': 0.005, 'e': 0.9171208228166051}",20,0,-56.57016096075231,"{0: 10, 1: 6, 2: 4, 3: 0, 4: 0}",0
83,False,"{'a': 0.005, 'e': 0.9151163204946318}",25,0,-116.36011660385923,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
84,False,"{'a': 0.005, 'e': 0.9130889403123083}",25,0,-55.94515631981612,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
85,False,"{'a': 0.005, 'e': 0.9110387329540337}",25,0,-155.4116375728314,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
86,False,"{'a': 0.005, 'e': 0.9089657496748851}",25,0,-138.93404023785348,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
87,False,"{'a': 0.005, 'e': 0.9068700422993367}",25,1,-128.33210545031127,"{0: 12, 1: 4, 2: 6, 3: 1, 4: 1}",1
88,False,"{'a': 0.005, 'e': 0.9047516632199635}",20,0,-82.46669570088412,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
89,False,"{'a': 0.005, 'e': 0.9026106653961321}",25,0,-167.71518414754098,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
90,False,"{'a': 0.005, 'e': 0.9004471023526769}",25,0,-50.03036891248678,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
91,False,"{'a': 0.005, 'e': 0.8982610281785611}",20,0,-76.0895415153496,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
92,False,"{'a': 0.005, 'e': 0.8960524975255253}",25,0,-105.2108069975589,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
93,False,"{'a': 0.005, 'e': 0.8938215656067205}",25,0,-25.922207359378376,"{0: 19, 1: 4, 2: 1, 3: 1, 4: 0}",0
94,False,"{'a': 0.005, 'e': 0.8915682881953289}",25,0,-78.61441463471631,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
95,False,"{'a': 0.005, 'e': 0.8892927216231682}",35,14,-109.25705156763898,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 1}",1
96,False,"{'a': 0.005, 'e': 0.8869949227792842}",25,0,-171.08462633998317,"{0: 15, 1: 0, 2: 7, 3: 0, 4: 3}",0
97,False,"{'a': 0.005, 'e': 0.8846749491085283}",20,0,-0.8098519561857832,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.005, 'e': 0.8823328586101216}",20,0,-124.93927312795682,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 3}",0
99,False,"{'a': 0.005, 'e': 0.8799687098362042}",30,0,-166.3318660012573,"{0: 19, 1: 0, 2: 7, 3: 2, 4: 2}",0
100,False,"{'a': 0.005, 'e': 0.8775825618903728}",20,0,-79.39090832320913,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
101,False,"{'a': 0.005, 'e': 0.8751744744262013}",25,0,-140.0841727981886,"{0: 12, 1: 4, 2: 6, 3: 2, 4: 1}",1
102,False,"{'a': 0.005, 'e': 0.8727445076457513}",20,0,-95.31933517110443,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
103,False,"{'a': 0.005, 'e': 0.8702927222980654}",20,6,-11.701455486551819,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
104,False,"{'a': 0.005, 'e': 0.8678191796776499}",25,0,-33.44356663210025,"{0: 17, 1: 5, 2: 3, 3: 0, 4: 0}",0
105,False,"{'a': 0.005, 'e': 0.8653239416229412}",25,9,-26.217276608527982,"{0: 10, 1: 3, 2: 3, 3: 0, 4: 0}",1
106,False,"{'a': 0.005, 'e': 0.862807070514761}",25,0,-97.38952295446337,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
107,False,"{'a': 0.005, 'e': 0.8602686292747557}",20,0,-82.11629640859464,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
108,False,"{'a': 0.005, 'e': 0.8577086813638242}",20,0,-72.50024825006605,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
109,False,"{'a': 0.005, 'e': 0.8551272907805307}",25,0,-118.97637073023286,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
110,False,"{'a': 0.005, 'e': 0.8525245220595057}",30,0,-81.38600501225132,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
111,False,"{'a': 0.005, 'e': 0.8499004402698315}",20,0,-47.27658431659441,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
112,False,"{'a': 0.005, 'e': 0.8472551110134161}",20,0,-152.8876363913285,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
113,False,"{'a': 0.005, 'e': 0.8445886004233532}",30,13,1.6007198546070265,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
114,False,"{'a': 0.005, 'e': 0.8419009751622687}",20,0,-87.65047703949216,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
115,False,"{'a': 0.005, 'e': 0.8391923024206541}",30,0,-102.06872191893035,"{0: 18, 1: 3, 2: 7, 3: 2, 4: 0}",0
116,False,"{'a': 0.005, 'e': 0.8364626499151869}",30,0,-123.8723656877343,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
117,False,"{'a': 0.005, 'e': 0.8337120858870376}",30,0,-163.88795320424072,"{0: 16, 1: 4, 2: 8, 3: 0, 4: 2}",0
118,False,"{'a': 0.005, 'e': 0.8309406791001634}",25,0,-65.90783902566686,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
119,False,"{'a': 0.005, 'e': 0.8281484988395901}",20,0,-82.25173566853024,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
120,False,"{'a': 0.005, 'e': 0.8253356149096783}",25,13,-6.506706126040801,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
121,False,"{'a': 0.005, 'e': 0.82250209763238}",30,0,-154.52147034800774,"{0: 18, 1: 5, 2: 3, 3: 2, 4: 2}",0
122,False,"{'a': 0.005, 'e': 0.8196480178454795}",20,0,-126.01302001001108,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
123,False,"{'a': 0.005, 'e': 0.8167734469008229}",20,0,-46.08608867152284,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
124,False,"{'a': 0.005, 'e': 0.8138784566625339}",20,0,-135.11279378964582,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
125,False,"{'a': 0.005, 'e': 0.8109631195052179}",25,2,-105.2167315755474,"{0: 13, 1: 1, 2: 8, 3: 0, 4: 1}",1
126,False,"{'a': 0.005, 'e': 0.8080275083121519}",30,0,-119.74591041163495,"{0: 17, 1: 6, 2: 5, 3: 1, 4: 1}",0
127,False,"{'a': 0.005, 'e': 0.8050716964734628}",35,8,-66.81385356329784,"{0: 20, 1: 1, 2: 4, 3: 2, 4: 0}",1
128,False,"{'a': 0.005, 'e': 0.8020957578842927}",20,0,-40.50602668572079,"{0: 15, 1: 4, 2: 0, 3: 0, 4: 1}",0
129,False,"{'a': 0.005, 'e': 0.7990997669429512}",25,0,-81.85977485400569,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
130,False,"{'a': 0.005, 'e': 0.7960837985490559}",25,0,-220.02669931374058,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 4}",0
131,False,"{'a': 0.005, 'e': 0.7930479281016595}",20,0,-27.386066129427682,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
132,False,"{'a': 0.005, 'e': 0.7899922314973651}",30,0,-97.99411600624843,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
133,False,"{'a': 0.005, 'e': 0.7869167851284287}",20,0,-23.962459962112018,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
134,False,"{'a': 0.005, 'e': 0.7838216658808492}",25,12,-56.91132371728679,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 1}",1
135,False,"{'a': 0.005, 'e': 0.7807069511324468}",20,10,-6.373925863188045,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
136,False,"{'a': 0.005, 'e': 0.7775727187509279}",25,0,-146.89651461626516,"{0: 14, 1: 4, 2: 4, 3: 1, 4: 2}",0
137,False,"{'a': 0.005, 'e': 0.7744190470919388}",20,0,-60.379230433960174,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
138,False,"{'a': 0.005, 'e': 0.7712460149971065}",35,1,-176.60626425868114,"{0: 19, 1: 2, 2: 9, 3: 3, 4: 1}",1
139,False,"{'a': 0.005, 'e': 0.7680537017920686}",30,8,-54.981868828388514,"{0: 16, 1: 3, 2: 2, 3: 0, 4: 1}",1
140,False,"{'a': 0.005, 'e': 0.7648421872844884}",20,5,-56.35366474260914,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
141,False,"{'a': 0.005, 'e': 0.7616115517620617}",20,10,-48.867100351865176,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 1}",1
142,False,"{'a': 0.005, 'e': 0.7583618759905082}",20,0,-29.82131974733363,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
143,False,"{'a': 0.005, 'e': 0.7550932412115529}",20,0,-128.0908313119465,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
144,False,"{'a': 0.005, 'e': 0.751805729140895}",20,0,-96.92903932116823,"{0: 10, 1: 0, 2: 9, 3: 1, 4: 0}",0
145,False,"{'a': 0.005, 'e': 0.7484994219661651}",20,0,-85.83062970018302,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
146,False,"{'a': 0.005, 'e': 0.7451744023448704}",20,7,-22.038856045959527,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
147,False,"{'a': 0.005, 'e': 0.7418307534023283}",30,17,-33.808549433574434,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
148,False,"{'a': 0.005, 'e': 0.7384685587295879}",35,0,3.5668540181386286,"{0: 31, 1: 1, 2: 3, 3: 0, 4: 0}",0
149,False,"{'a': 0.005, 'e': 0.7350879023813413}",20,7,-41.66498473788638,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
150,False,"{'a': 0.005, 'e': 0.7316888688738209}",25,5,-64.03816457078366,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
151,False,"{'a': 0.005, 'e': 0.7282715431826874}",25,0,-236.1166642793335,"{0: 11, 1: 3, 2: 6, 3: 1, 4: 4}",0
152,False,"{'a': 0.005, 'e': 0.7248360107409052}",20,5,-35.036373184042546,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 0}",1
153,False,"{'a': 0.005, 'e': 0.7213823574366063}",20,0,-61.65167731553975,"{0: 10, 1: 5, 2: 5, 3: 0, 4: 0}",0
154,False,"{'a': 0.005, 'e': 0.7179106696109434}",30,20,-35.224039166657874,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
155,False,"{'a': 0.005, 'e': 0.7144210340559314}",25,2,-51.68952340823645,"{0: 17, 1: 4, 2: 1, 3: 0, 4: 1}",1
156,False,"{'a': 0.005, 'e': 0.7109135380122773}",20,0,-132.14311211564151,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
157,False,"{'a': 0.005, 'e': 0.7073882691671998}",35,0,-51.16512248265548,"{0: 27, 1: 1, 2: 6, 3: 1, 4: 0}",0
158,False,"{'a': 0.005, 'e': 0.7038453156522362}",20,0,-58.730622475782354,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
159,False,"{'a': 0.005, 'e': 0.7002847660410397}",20,0,-87.42048128461965,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
160,False,"{'a': 0.005, 'e': 0.6967067093471655}",20,13,14.406812622699569,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.005, 'e': 0.6931112350218442}",20,0,-39.6613653375049,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
162,False,"{'a': 0.005, 'e': 0.6894984329517471}",35,0,-154.43926684956182,"{0: 25, 1: 1, 2: 6, 3: 0, 4: 3}",0
163,False,"{'a': 0.005, 'e': 0.6858683934567373}",20,14,-31.35743752253441,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
164,False,"{'a': 0.005, 'e': 0.6822212072876136}",30,0,-145.86044388417642,"{0: 18, 1: 3, 2: 6, 3: 1, 4: 2}",0
165,False,"{'a': 0.005, 'e': 0.6785569656238399}",25,0,-97.44451621220054,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
166,False,"{'a': 0.005, 'e': 0.6748757600712672}",20,0,-78.04318218683716,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
167,False,"{'a': 0.005, 'e': 0.6711776826598423}",25,0,-43.31841485579582,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
168,False,"{'a': 0.005, 'e': 0.6674628258413082}",20,6,-50.6005225712747,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
169,False,"{'a': 0.005, 'e': 0.6637312824868916}",20,0,-44.26184677466962,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
170,False,"{'a': 0.005, 'e': 0.6599831458849822}",20,0,-169.25012930208607,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 2}",0
171,False,"{'a': 0.005, 'e': 0.6562185097387998}",25,10,-12.847096696484039,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
172,False,"{'a': 0.005, 'e': 0.6524374681640519}",25,0,-96.71160730013807,"{0: 18, 1: 3, 2: 1, 3: 1, 4: 2}",0
173,False,"{'a': 0.005, 'e': 0.648640115686581}",25,2,-118.20778454512809,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 2}",1
174,False,"{'a': 0.005, 'e': 0.6448265472400012}",25,12,0.7534647061202324,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
175,False,"{'a': 0.005, 'e': 0.6409968581633252}",25,0,-161.24149611848202,"{0: 14, 1: 3, 2: 5, 3: 0, 4: 3}",0
176,False,"{'a': 0.005, 'e': 0.6371511441985802}",25,3,-52.135603752571456,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
177,False,"{'a': 0.005, 'e': 0.6332895014884152}",25,0,-47.259808935102846,"{0: 17, 1: 5, 2: 2, 3: 1, 4: 0}",0
178,False,"{'a': 0.005, 'e': 0.6294120265736969}",25,0,-60.363577591419116,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
179,False,"{'a': 0.005, 'e': 0.6255188163910961}",20,15,-2.48813347081689,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
180,False,"{'a': 0.005, 'e': 0.6216099682706645}",20,0,-59.33847526834541,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
181,False,"{'a': 0.005, 'e': 0.6176855799334017}",20,0,-67.52356862571725,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
182,False,"{'a': 0.005, 'e': 0.6137457494888116}",20,0,-22.03609922798632,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
183,False,"{'a': 0.005, 'e': 0.6097905754324502}",20,0,-56.34956227635442,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
